timestamp,score_50bar,signal_50bar,score_250bar,signal_250bar,bars_50,bars_250,proj_move_usd_50bar,slope_upper_50bar,slope_lower_50bar,apex_min_50bar,apex_price_50bar,mid_travel_50bar,proj_move_usd_250bar,slope_upper_250bar,slope_lower_250bar,apex_min_250bar,apex_price_250bar,mid_travel_250bar
2026-07-23 16:58:00,0.920817,1,0.71727,0,50,250,7.2696,0.007879,0.012689,117,740.6455,0.3474,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 16:59:00,0.922599,1,0.756498,0,50,250,7.2559,0.007879,0.01343,99,740.5109,0.36,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 17:00:00,0.906911,1,0.777974,0,50,250,7.3267,0.00406,0.013398,46,739.8049,0.2949,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 17:02:00,0.846613,1,0.738804,0,50,250,7.4308,0.004561,0.007255,217,740.6212,0.1996,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 17:03:00,0.679098,0,0.652041,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 17:04:00,0.70352,0,0.667722,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 17:06:00,0.605421,0,0.691572,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 17:07:00,0.667188,0,0.673454,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 17:08:00,0.583873,0,0.57704,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 17:09:00,0.64018,0,0.68482,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 17:11:00,0.727457,0,0.729276,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 17:13:00,0.690739,0,0.745477,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 17:14:00,0.675589,0,0.73252,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 17:16:00,0.727206,0,0.803788,0,50,250,0.0,0.0,0.0,0,0.0,0.0,7.7367,0.003829,-0.006558,0,0.0,-0.0866
2026-07-23 17:17:00,0.60603,0,0.809412,0,50,250,0.0,0.0,0.0,0,0.0,0.0,7.7388,0.003734,-0.006558,0,0.0,-0.0896
2026-07-23 17:19:00,0.649612,0,0.823848,0,50,250,0.0,0.0,0.0,0,0.0,0.0,7.7429,0.003638,-0.006558,0,0.0,-0.0927
2026-07-23 17:20:00,0.587521,0,0.776501,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 17:21:00,0.633997,0,0.810506,0,50,250,0.0,0.0,0.0,0,0.0,0.0,7.746,0.003515,-0.006558,0,0.0,-0.0966
2026-07-23 17:23:00,0.657741,0,0.797106,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 17:24:00,0.70094,0,0.804228,0,50,250,0.0,0.0,0.0,0,0.0,0.0,7.7508,0.003359,-0.006558,0,0.0,-0.1015
2026-07-23 17:26:00,0.700041,0,0.727826,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 17:27:00,0.742892,0,0.762427,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 17:28:00,0.764269,0,0.737337,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 17:30:00,0.740838,0,0.74424,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 17:31:00,0.71625,0,0.669725,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 17:32:00,0.730033,0,0.721023,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 17:33:00,0.749149,0,0.685143,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 17:34:00,0.754558,0,0.676492,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 17:36:00,0.75737,0,0.625907,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 17:37:00,0.805079,1,0.686506,0,50,250,7.9612,-0.010324,-0.007369,140,737.6819,-0.2989,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 17:38:00,0.8179,1,0.691079,0,50,250,7.9864,-0.011524,-0.007554,97,737.9652,-0.3223,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 17:39:00,0.813547,1,0.696809,0,50,250,8.028,-0.013656,-0.007725,56,738.2502,-0.3612,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 17:41:00,0.788398,0,0.631286,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 17:43:00,0.780175,0,0.694773,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 17:44:00,0.777093,0,0.705594,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 17:45:00,0.804427,1,0.693673,0,50,250,8.1355,-0.021733,-0.004023,4,738.6774,-0.4599,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 17:47:00,0.758431,0,0.654812,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 17:48:00,0.800345,1,0.698286,0,50,250,8.0417,-0.018092,-0.002722,8,738.6835,-0.3717,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 17:49:00,0.813835,1,0.72406,0,50,250,7.96,-0.015711,-0.000898,10,738.7201,-0.2966,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 17:50:00,0.814237,1,0.729602,0,50,250,7.9402,-0.014942,-0.000668,10,738.7252,-0.2787,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 17:51:00,0.769531,0,0.673477,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 17:52:00,0.783609,0,0.722859,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 17:54:00,0.752556,0,0.716599,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 17:55:00,0.806274,1,0.736951,0,50,250,7.7134,-0.015451,0.011579,-1,738.8518,-0.0691,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 17:56:00,0.83274,1,0.721298,0,50,250,7.7133,-0.015378,0.011562,-1,738.8465,-0.0681,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 17:57:00,0.84952,1,0.777216,0,50,250,7.6692,-0.015214,0.013697,-2,738.8538,-0.0271,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 17:58:00,0.879025,1,0.783036,0,50,250,7.6708,-0.014726,0.013186,-2,738.8569,-0.0275,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 17:59:00,0.843196,1,0.7769,0,50,250,7.6854,-0.014643,0.012186,-1,738.8476,-0.0439,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 18:00:00,0.859511,1,0.758864,0,50,250,7.6665,-0.013376,0.011917,0,738.8599,-0.026,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 18:01:00,0.82716,1,0.783948,0,50,250,7.8104,-0.013445,0.004399,4,738.7901,-0.1615,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 18:02:00,0.808571,1,0.794766,0,50,250,7.8536,-0.013894,0.002686,5,738.7484,-0.2002,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 18:03:00,0.832385,1,0.807133,0,50,250,7.8782,-0.01439,0.001881,5,738.7248,-0.2234,7.0244,0.007907,0.010008,637,744.7872,0.5684
2026-07-23 18:04:00,0.851547,1,0.773892,0,50,250,7.9024,-0.01439,0.000586,7,738.6863,-0.2465,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 18:05:00,0.780364,0,0.801566,0,50,250,0.0,0.0,0.0,0,0.0,0.0,6.9466,0.008886,0.011282,536,744.6232,0.6398
2026-07-23 18:06:00,0.772884,0,0.826728,0,50,250,0.0,0.0,0.0,0,0.0,0.0,6.9295,0.009273,0.011421,609,745.5508,0.6565
2026-07-23 18:08:00,0.83612,1,0.805034,0,50,250,8.2637,-0.01264,-0.010383,129,737.124,-0.582,6.8882,0.009508,0.012359,432,744.0429,0.6938
2026-07-23 18:10:00,0.803756,1,0.727405,0,50,250,8.1912,-0.012019,-0.011089,346,734.6011,-0.5162,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 18:11:00,0.846521,0,0.743611,0,50,250,8.2324,-0.011489,-0.013576,0,0.0,-0.5547,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 18:12:00,0.843919,0,0.740353,0,50,250,8.2226,-0.010692,-0.01398,0,0.0,-0.546,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 18:14:00,0.814824,0,0.701141,0,50,250,8.2323,-0.00973,-0.014636,0,0.0,-0.5538,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 18:16:00,0.823362,0,0.704697,0,50,250,8.2481,-0.008829,-0.014636,0,0.0,-0.5688,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 18:17:00,0.81158,0,0.715214,0,50,250,8.2481,-0.009619,-0.013853,0,0.0,-0.5689,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 18:18:00,0.831474,0,0.738854,0,50,250,8.2664,-0.008616,-0.013426,0,0.0,-0.5862,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 18:19:00,0.83321,0,0.708867,0,50,250,8.2868,-0.00994,-0.012834,0,0.0,-0.6057,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 18:21:00,0.781233,0,0.71021,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 18:22:00,0.801374,0,0.713935,0,50,250,8.3241,-0.010872,-0.012834,0,0.0,-0.6373,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 18:23:00,0.678789,0,0.748617,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 18:25:00,0.677342,0,0.767524,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 18:26:00,0.763438,0,0.75967,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 18:28:00,0.806167,0,0.786661,0,50,250,8.0861,-0.003212,-0.012217,0,0.0,-0.4148,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 18:29:00,0.784228,0,0.82095,0,50,250,0.0,0.0,0.0,0,0.0,0.0,6.802,0.012751,0.011661,0,0.0,0.7745
2026-07-23 18:30:00,0.805403,0,0.819972,0,50,250,8.0965,-0.003477,-0.012268,0,0.0,-0.4232,6.7935,0.013012,0.011718,0,0.0,0.7846
2026-07-23 18:32:00,0.797849,0,0.822177,0,50,250,0.0,0.0,0.0,0,0.0,0.0,6.7859,0.013272,0.011678,0,0.0,0.7916
2026-07-23 18:34:00,0.81785,0,0.826756,0,50,250,8.1049,-0.003881,-0.012208,0,0.0,-0.4325,6.7744,0.01353,0.01172,0,0.0,0.8011
2026-07-23 18:36:00,0.812631,0,0.833423,0,50,250,8.1098,-0.00432,-0.011939,0,0.0,-0.437,6.7586,0.013919,0.011792,0,0.0,0.8157
2026-07-23 18:37:00,0.791305,0,0.829717,0,50,250,0.0,0.0,0.0,0,0.0,0.0,6.7582,0.013986,0.011694,0,0.0,0.8147
2026-07-23 18:38:00,0.752458,0,0.814279,0,50,250,0.0,0.0,0.0,0,0.0,0.0,6.7565,0.014174,0.011615,0,0.0,0.8182
2026-07-23 18:39:00,0.737231,0,0.819567,0,50,250,0.0,0.0,0.0,0,0.0,0.0,6.7537,0.014294,0.011546,0,0.0,0.8198
2026-07-23 18:40:00,0.725706,0,0.831169,0,50,250,0.0,0.0,0.0,0,0.0,0.0,6.7517,0.014412,0.011461,0,0.0,0.8209
2026-07-23 18:41:00,0.734746,0,0.829619,0,50,250,0.0,0.0,0.0,0,0.0,0.0,6.7528,0.014479,0.011373,0,0.0,0.8202
2026-07-23 18:42:00,0.739371,0,0.822202,0,50,250,0.0,0.0,0.0,0,0.0,0.0,6.7541,0.014543,0.011288,0,0.0,0.8195
2026-07-23 18:44:00,0.723393,0,0.818522,0,50,250,0.0,0.0,0.0,0,0.0,0.0,6.753,0.014651,0.011238,0,0.0,0.8214
2026-07-23 18:45:00,0.730647,0,0.844387,0,50,250,0.0,0.0,0.0,0,0.0,0.0,6.7582,0.014549,0.011182,0,0.0,0.8163
2026-07-23 18:47:00,0.69566,0,0.836386,0,50,250,0.0,0.0,0.0,0,0.0,0.0,6.7581,0.014616,0.011144,0,0.0,0.8173
2026-07-23 18:49:00,0.691208,0,0.825448,0,50,250,0.0,0.0,0.0,0,0.0,0.0,6.7554,0.014732,0.011102,0,0.0,0.8196
2026-07-23 18:50:00,0.710941,0,0.853124,0,50,250,0.0,0.0,0.0,0,0.0,0.0,6.7527,0.014843,0.011075,0,0.0,0.8223
2026-07-23 18:51:00,0.690637,0,0.85931,0,50,250,0.0,0.0,0.0,0,0.0,0.0,6.7533,0.014883,0.011046,0,0.0,0.8226
2026-07-23 18:53:00,0.711948,0,0.86688,0,50,250,0.0,0.0,0.0,0,0.0,0.0,6.755,0.014757,0.011112,0,0.0,0.8207
2026-07-23 18:54:00,0.731631,0,0.83364,0,50,250,0.0,0.0,0.0,0,0.0,0.0,6.754,0.014831,0.011089,0,0.0,0.8223
2026-07-23 18:55:00,0.680591,0,0.819159,0,50,250,0.0,0.0,0.0,0,0.0,0.0,6.7602,0.014451,0.011314,0,0.0,0.8174
2026-07-23 18:56:00,0.72902,0,0.837981,0,50,250,0.0,0.0,0.0,0,0.0,0.0,6.7487,0.014411,0.01169,0,0.0,0.8281
2026-07-23 18:57:00,0.725992,0,0.873232,0,50,250,0.0,0.0,0.0,0,0.0,0.0,6.7482,0.014424,0.011687,0,0.0,0.8284
2026-07-23 18:59:00,0.706803,0,0.825342,0,50,250,0.0,0.0,0.0,0,0.0,0.0,6.7313,0.014617,0.012032,0,0.0,0.8454
2026-07-23 19:00:00,0.707519,0,0.819467,0,50,250,0.0,0.0,0.0,0,0.0,0.0,6.7234,0.01475,0.012136,0,0.0,0.853
2026-07-23 19:01:00,0.748118,0,0.880677,0,50,250,0.0,0.0,0.0,0,0.0,0.0,6.7281,0.014371,0.012359,0,0.0,0.848
2026-07-23 19:03:00,0.738934,0,0.845118,0,50,250,0.0,0.0,0.0,0,0.0,0.0,6.7375,0.01398,0.012423,0,0.0,0.8377
2026-07-23 19:04:00,0.702241,0,0.794229,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 19:05:00,0.66769,0,0.775894,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 19:07:00,0.636125,0,0.79002,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 19:08:00,0.616762,0,0.754431,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 19:09:00,0.602208,0,0.761846,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 19:10:00,0.629169,0,0.778072,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 19:11:00,0.638799,0,0.799609,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 19:12:00,0.640265,0,0.762079,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 19:13:00,0.676509,0,0.739202,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 19:14:00,0.707106,0,0.761119,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 19:15:00,0.724121,0,0.741012,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 19:17:00,0.732412,0,0.688686,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 19:18:00,0.75039,0,0.694195,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 19:20:00,0.756618,0,0.755561,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 19:21:00,0.731378,0,0.767051,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 19:22:00,0.7382,0,0.718048,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 19:23:00,0.723491,0,0.669293,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 19:24:00,0.746378,0,0.715166,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 19:26:00,0.780394,0,0.735217,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 19:27:00,0.76127,0,0.685702,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 19:28:00,0.72385,0,0.690171,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 19:30:00,0.739528,0,0.72912,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 19:31:00,0.718333,0,0.727437,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 19:32:00,0.689741,0,0.709104,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 19:33:00,0.712592,0,0.702939,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 19:34:00,0.690798,0,0.742711,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 19:36:00,0.732256,0,0.751555,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 19:37:00,0.738495,0,0.754576,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 19:38:00,0.728713,0,0.723575,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 19:40:00,0.565032,0,0.724445,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 19:41:00,0.529598,0,0.719708,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 19:42:00,0.373953,0,0.681941,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 19:44:00,0.509122,0,0.676088,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 19:45:00,0.312219,0,0.710464,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 19:46:00,0.559953,0,0.718277,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 19:48:00,0.57186,0,0.691152,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 19:49:00,0.629051,0,0.687774,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 19:50:00,0.647985,0,0.731668,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 19:51:00,0.684528,0,0.714195,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 19:53:00,0.67846,0,0.695546,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 19:54:00,0.690248,0,0.632683,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 19:56:00,0.668752,0,0.705354,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-23 19:57:00,0.709651,0,0.718093,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 04:00:00,0.627276,0,0.027227,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 04:01:00,0.502229,0,0.022143,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 04:03:00,0.584372,0,0.00236,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 04:04:00,0.579816,0,0.014499,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 04:05:00,0.651702,0,0.024039,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 04:06:00,0.642168,0,0.054866,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 04:07:00,0.642243,0,0.067532,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 04:09:00,0.663036,0,0.145691,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 04:10:00,0.65909,0,0.075349,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 04:11:00,0.663555,0,0.082157,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 04:13:00,0.671411,0,0.060841,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 04:14:00,0.708344,0,0.148355,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 04:15:00,0.697026,0,0.076601,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 04:16:00,0.704155,0,0.149987,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 04:18:00,0.699968,0,0.168782,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 04:19:00,0.731304,0,0.312928,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 04:21:00,0.712473,0,0.18194,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 04:23:00,0.755031,0,0.269714,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 04:24:00,0.763838,0,0.2844,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 04:25:00,0.778879,0,0.445369,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 04:26:00,0.762304,0,0.233447,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 04:28:00,0.779687,0,0.318627,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 04:29:00,0.764193,0,0.284543,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 04:30:00,0.776731,0,0.498878,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 04:32:00,0.740852,0,0.302482,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 04:33:00,0.737881,0,0.429617,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 04:35:00,0.75008,0,0.457931,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 04:37:00,0.750218,0,0.58589,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 04:38:00,0.750278,0,0.431163,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 04:39:00,0.740631,0,0.565472,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 04:41:00,0.741017,0,0.486661,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 04:42:00,0.741641,0,0.619528,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 04:44:00,0.719946,0,0.434474,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 04:45:00,0.74936,0,0.606979,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 04:46:00,0.766215,0,0.540161,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 04:47:00,0.752328,0,0.663806,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 04:48:00,0.721892,0,0.446716,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 04:49:00,0.71999,0,0.618518,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 04:51:00,0.741688,0,0.609008,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-07-24 04:53:00,0.749344,0,0.675721,0,50,250,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
